,loc,prod,ExportValue,time,diversity,ubiquity,mcp,eci,pci,density,coi,cog,rca,POPIS,description,relatedness,WorldExport,EUExport,EUTopExporter,EUWorldMarketShare,hhi,euhhi,CZE_Rank,CZE_WorldMarketShare,CZE_EUMarketShare,PCI_Rank,PCI_Percentile,relatedness_Rank,relatedness_Percentile,export_Rank
59,CZE,20629,2869261.9999999995,2023,1341,22,0,1.6022595148416798,-1.1636152136342812,0.20988874914938607,1.3773197299057711,-0.28925247367506884,0.08715982647033672,"Droby hovězí jedlé ostatní,zmrazené","Offal, edible: of bovine animals, (other than tongues and livers), frozen",0.20988874914938602,3020654525.0,368118226.0,IRL,0.12186704005814766,0.08872020969336009,0.12529788341911896,31.0,0.0009498808871564018,0.0077944035294791394,618.0,11.023902961113093,370.0,6.600071352122725,31.0
60,CZE,20630,7618566.000000001,2023,1341,13,0,1.6022595148416798,2.8819793723987703,0.28248261725341073,1.3773197299057711,0.6837622214781477,0.8596520855020297,"Droby vepřové jedlé,čerstvé,chlazené","Offal, edible: of swine, fresh or chilled",0.2824826172534108,813200657.0,592124440.0,DEU,0.7281406315932182,0.12755283811067164,0.17737599276160215,14.0,0.009368617615369192,0.012866494752353071,5123.0,91.38423118087763,3420.0,61.00606493043168,14.0
61,CZE,20641,141779.0,2023,1341,17,0,1.6022595148416798,1.3204101790564562,0.2578259523579748,1.3773197299057711,0.06850579975102192,0.20163929535606576,Játra vepřová zmrazená,"Offal, edible: of swine, livers, frozen",0.2578259523579748,64518453.0,44687974.0,ESP,0.6926386471169729,0.11963868612922846,0.21295594650426608,27.0,0.002197495342921505,0.0031726432708719353,3030.0,54.049232964680705,2331.0,41.58044951837317,27.0
62,CZE,20649,1201447.9999999998,2023,1341,14,0,1.6022595148416798,1.9742424216605656,0.2631912153761045,1.3773197299057711,0.35090325094238956,0.028546525900184198,"Droby vepřové jedlé ostatní,zmrazené","Offal, edible: of swine, (other than livers), frozen",0.26319121537610446,3861881328.0,2211673746.0,ESP,0.5726933476605266,0.13105103871209361,0.2105665158803906,34.0,0.0003111043292006615,0.0005432302129429898,3975.0,70.90617195861577,2578.0,45.98644309668213,34.0
63,CZE,20680,162.0,2023,1341,23,0,1.6022595148416798,0.17412406922807772,0.2694303699461087,1.3773197299057711,-0.2157941643791438,0.00042391873200356515,"Droby skopové,kozí,koňské ap jedlé čerst,chl","Offal, edible: of sheep, goats, horses, asses, mules or hinnies, fresh or chilled",0.26943036994610875,35065465.99999999,18521128.0,IRL,0.528187134316139,0.17716000974585996,0.23057444945876324,58.0,4.619930047414742e-06,8.746767475501491e-06,1690.0,30.146271851587585,2893.0,51.60542276132715,58.0
64,CZE,20690,7260.0,2023,1341,16,0,1.6022595148416798,-0.7601349135340305,0.2159737142248199,1.3773197299057711,-0.20346162607185142,0.0029800433154666683,"Droby skopové,kozí,koňské ap jedlé zmrazené","Offal, edible: of sheep, goats, horses, asses, mules or hinnies, frozen",0.21597371422481987,223543091.0,33480330.0,ESP,0.14977125819558432,0.2300984989902713,0.19885836164762918,61.0,3.2476959889581196e-05,0.0002168437407875012,905.0,16.14341776667856,513.0,9.150909739564753,61.0
65,CZE,20711,12809070.0,2023,1341,29,0,1.6022595148416798,0.8817773660939625,0.30647787520482156,1.3773197299057711,-0.05941976659313352,0.9426287785957539,"Maso ze slepic nedělené, čerstvé n. chlazené","Meat and edible offal: of fowls of the species Gallus domesticus, not cut in pieces, fresh or chilled",0.3064778752048215,1246878430.0,776146186.0,POL,0.6224714192866421,0.08697397142295853,0.09912564533284185,18.0,0.0102729100863506,0.01650342452368889,2448.0,43.66749910809847,4190.0,74.74134855511952,18.0
66,CZE,20712,2672312.0,2023,1341,18,0,1.6022595148416798,-0.8814746235136,0.26547691184962624,1.3773197299057711,-0.2500638235746002,0.06803442299860574,"Maso ze slepic nedělené, zmrazené","Meat and edible offal: of fowls of the species Gallus domesticus, not cut in pieces, frozen",0.26547691184962624,3604173289.0,506081267.0,FRA,0.14041535365254743,0.32333461220381754,0.17630290793499068,43.0,0.0007414493659769199,0.005280400943985149,806.0,14.377452729218696,2701.0,48.1805208704959,43.0
67,CZE,20713,32617249.000000004,2023,1341,19,0,1.6022595148416798,1.8528822119592707,0.32774427986461774,1.3773197299057711,0.24755550147732885,0.3979452725334625,"Dělené maso a droby ze slepic, čerstvé n.chl.","Meat and edible offal: of fowls of the species Gallus domesticus, cuts and offal, fresh or chilled",0.32774427986461757,7520923773.0,6123718846.0,POL,0.8142242935613915,0.13710912237249065,0.18479753397812082,22.0,0.004336867382846696,0.005326379250952307,3793.0,67.65965037459864,4693.0,83.71387798787015,22.0
68,CZE,20714,24128492.0,2023,1341,20,0,1.6022595148416798,0.014780855162647294,0.2700682725293323,1.3773197299057711,-0.10048120227207669,0.12274819749292432,"Dělené maso a droby ze slepic, zmrazené","Meat and edible offal: of fowls of the species Gallus domesticus, cuts and offal, frozen",0.2700682725293323,18036915232.0,3133906410.0,NLD,0.1737495780010106,0.19868502537151492,0.18309259728346094,32.0,0.0013377283027417401,0.007699174398765788,1541.0,27.488405280057084,2923.0,52.140563681769535,32.0
69,CZE,20724,402612.0,2023,1341,10,0,1.6022595148416798,2.710385257584573,0.28775607485860416,1.3773197299057711,0.5672289875548325,0.5321919038549625,"Maso z krůt nedělené, čerstvé n. chlazené","Meat and edible offal: of turkeys, not cut in pieces, fresh or chilled",0.28775607485860416,69416971.0,56126215.0,ITA,0.8085373676128853,0.1221593031004966,0.14345426729204416,13.0,0.005799907345424219,0.007173332461488807,4958.0,88.44095611844452,3608.0,64.35961469853729,13.0
70,CZE,20725,57504.0,2023,1341,11,0,1.6022595148416798,1.4316867311996582,0.2768593768446665,1.3773197299057711,0.16642512692040046,0.044956870276952554,"Maso z krůt a krocanů nedělené, zmrazené","Meat and edible offal: of turkeys, not cut in pieces, frozen",0.27685937684466655,117367862.0,32014235.0,FRA,0.27276832392158595,0.2456342817515625,0.22324577293192344,36.0,0.0004899467283471518,0.001796200971224207,3208.0,57.22440242597217,3198.0,57.046022119158046,36.0
71,CZE,20726,756716.0,2023,1341,13,0,1.6022595148416798,2.7360326603742364,0.3074609980937336,1.3773197299057711,0.5804736933196786,0.04968817472482937,"Dělené maso a droby z krůt, čerstvé n. chlaz.","Meat and edible offal: of turkeys, cuts and offal, fresh or chilled",0.30746099809373356,1397420407.0,1191926927.0,POL,0.8529479897598203,0.16592749894826103,0.202780663968465,26.0,0.0005415091952353319,0.0006348677782660749,4984.0,88.90474491616126,4217.0,75.22297538351766,26.0
72,CZE,20727,1091973.0,2023,1341,24,0,1.6022595148416798,1.0814886014595166,0.30552018299998407,1.3773197299057711,0.046619178286997784,0.08878006909026073,Dělené maso a droby z krůt zmrazené,"Meat and edible offal: of turkeys, cuts and offal, frozen",0.30552018299998407,1128609312.0,615689835.0,POL,0.5455296429452108,0.1016600767611486,0.2017522951363914,36.0,0.0009675385347166089,0.001773576463220316,2695.0,48.07349268640742,4167.0,74.33107384944702,36.0
73,CZE,20741,2253361.0,2023,1341,8,1,1.6022595148416798,2.7039713296510763,0.33764591165834346,1.3773197299057711,0.0,1.8385369887449479,"Maso z kachen, nedělené, čerstvé nebo chlazené","Meat and edible offal: of ducks, not cut in pieces, fresh or chilled",0.3376459116583434,112461950.0,66350700.0,HUN,0.5899835455458491,0.21865064084614425,0.17736490342309916,7.0,0.020036652396655048,0.0339613749365116,4951.0,88.31608990367464,4952.0,88.33392793435605,7.0
74,CZE,20742,1917861.9999999998,2023,1341,11,0,1.6022595148416798,1.566104709282009,0.2763426257153697,1.3773197299057711,0.08224142784443493,0.6022325046905379,"Maso z kachen, nedělené, zmrazené","Meat and edible offal: of ducks, not cut in pieces, frozen",0.2763426257153697,292213563.0,215563387.0,HUN,0.7376912446736772,0.12571817460929255,0.20466637314083447,15.0,0.006563220338954629,0.008896974698212549,3389.0,60.453085979307886,3184.0,56.79628968961826,15.0
75,CZE,20743,11570.0,2023,1341,7,0,1.6022595148416798,1.6086110738989192,0.27198503866023,1.3773197299057711,0.24993647867540986,0.02221489863207548,"Tučná játra z kachen, čerstvá nebo chlazená","Meat and edible offal: of ducks, fatty livers (foie gras), fresh or chilled",0.27198503866023,47789912.0,45737079.0,BGR,0.9570446373703304,0.2795924269791045,0.3047349851563245,21.0,0.00024210130372284426,0.0002529676195543664,3447.0,61.48769175882982,3004.0,53.58544416696397,21.0
76,CZE,20744,2967775.0,2023,1341,9,1,1.6022595148416798,2.891058524959403,0.3940902395709265,1.3773197299057711,0.0,1.6792920846404433,"Maso z kachen ostatní, čerstvé nebo chlazené","Meat and edible offal: of ducks, cuts and offal, excluding fatty livers, fresh or chilled",0.3940902395709264,162163063.0,160687652.0,FRA,0.9909016827093357,0.2545415787177272,0.25917216268628923,6.0,0.018301177500575454,0.018469216290496297,5134.0,91.58044951837317,5594.0,99.78594363182305,6.0
77,CZE,20745,6172407.0,2023,1341,10,1,1.6022595148416798,1.0047942048894867,0.3738556474424761,1.3773197299057711,0.0,1.1648604672530931,"Maso z kachen ostatní, zmrazené","Meat and edible offal: of ducks, cuts and offal, excluding fatty livers, frozen",0.373855647442476,486214444.0,415685536.0,BGR,0.8549427955702608,0.14617737975527412,0.19370759041553998,10.0,0.012694824426071555,0.014848741333160075,2582.0,46.05779521940778,5549.0,98.98323225115946,10.0
78,CZE,20751,7637.0,2023,1341,3,0,1.6022595148416798,2.802463102357998,0.26531720252763746,1.3773197299057711,0.23710577157929372,0.0072112320226035455,"Maso z hus, nedělené, čerstvé nebo chlazené","Meat and edible offal: of geese, not cut in pieces, fresh or chilled",0.26531720252763746,97176338.00000001,5798187.0,HUN,0.05966665465414018,0.8840956877938901,0.5377575406525741,11.0,7.858909027833504e-05,0.0013171358564323641,5049.0,90.06421691045308,2694.0,48.05565465572601,11.0
79,CZE,20752,16460.0,2023,1341,3,0,1.6022595148416798,3.4434426105107487,0.3677706476869629,1.3773197299057711,0.19240665715677407,0.0340133263218234,"Maso z hus, nedělené, zmrazené","Meat and edible offal: of geese, not cut in pieces, frozen",0.3677706476869629,44404597.0,44159672.0,POL,0.9944842422508643,0.4503568756208654,0.4553602270141856,16.0,0.0003706823417404284,0.00037273827577342515,5479.0,97.73457010346058,5513.0,98.34106314662861,16.0
80,CZE,20753,0.0,2023,1341,4,0,1.6022595148416798,1.968547834459764,0.2524780942071302,1.3773197299057711,0.24774422572021726,0.0,"Tučná játra z hus, čerstvá nebo chlazená","Meat and edible offal: of geese, fatty livers (foie gras), fresh or chilled",0.2524780942071302,11890779.0,11463250.0,HUN,0.9640453329424422,0.5000542815150878,0.5369332519326048,23.0,0.0,0.0,3964.0,70.70995362112022,2070.0,36.92472351052444,23.0
81,CZE,20754,6664.999999999999,2023,1341,6,0,1.6022595148416798,1.7451120236060798,0.3198522901664189,1.3773197299057711,0.18045899772088825,0.04873507444093044,"Maso z hus ostatní, čerstvé nebo chlazené","Meat and edible offal: of geese, cuts and offal, excluding fatty livers, fresh or chilled",0.31985229016641886,12548902.0,10626511.0,POL,0.8468080314915202,0.3218657117159103,0.4219739633496731,20.0,0.0005311221651105411,0.0006272049217283075,3650.0,65.10881198715663,4509.0,80.43168034249018,20.0
82,CZE,20755,45058.0,2023,1341,4,0,1.6022595148416798,2.2144893383818918,0.3106692531582913,1.3773197299057711,0.1337912434897422,0.0314124644290266,"Maso z hus ostatní, zmrazené","Meat and edible offal: of geese, cuts and offal, excluding fatty livers, frozen",0.3106692531582913,131618551.99999999,128296995.99999999,POL,0.9747637703839805,0.4247670701539328,0.4467971852550383,21.0,0.00034233775797806986,0.00035120074050681594,4314.0,76.9532643596147,4293.0,76.57866571530502,21.0
83,CZE,20760,85058.0,2023,1341,12,0,1.6022595148416798,2.546230346906835,0.2759040194606701,1.3773197299057711,0.4444997178751714,0.13880137417827848,Maso z perliček,"Meat and edible offal: of guinea fowls, fresh, chilled or frozen",0.27590401946067017,56230068.0,41028751.0,FRA,0.7296585698598124,0.3087797506567743,0.4792102437959487,20.0,0.0015126782347124317,0.0020731315949637365,4747.0,84.67713164466643,3169.0,56.528719229397076,20.0
84,CZE,20810,1026444.9999999999,2023,1341,11,0,1.6022595148416798,1.9047020221724276,0.26280321602991774,1.3773197299057711,0.3084138008895686,0.6466503262903114,"Maso,droby králičí,zaječí,čerst,chlaz,zmraz","Meat and edible meat offal: of rabbits or hares, fresh, chilled or frozen",0.26280321602991774,145650973.0,119163125.0,ESP,0.8181416336985267,0.1348900169641283,0.1683891560415498,13.0,0.007047292433810242,0.008613780479489774,3869.0,69.01534070638601,2555.0,45.57616839100963,13.0
85,CZE,20830,60616.0,2023,1341,7,1,1.6022595148416798,0.1498421448980569,0.38474779559300165,1.3773197299057711,-0.0,46.75480230571031,Maso primátů,"Meat and edible meat offal: of primates, fresh, chilled or frozen",0.3847477955930017,118962.0,79096.0,CZE,0.6648845849935273,0.2977100658104551,0.6045758471046482,1.0,0.5095408617877978,0.7663598664913522,1675.0,29.87870139136639,5582.0,99.57188726364609,1.0
86,CZE,20840,54.0,2023,1341,5,0,1.6022595148416798,0.9018592377166056,0.25236198729852943,1.3773197299057711,0.2149822770115177,0.00016903102202797874,"Maso z velryb,delfínů,sviňuch,kapustňáků,dugungů,tuleňů,lvounů,mrožů","Meat and edible meat offal: of whales, dolphins and porpoises (mammals of the order Cetacea): of manatees and dugongs (mammals of the order Sirenia): of seals, sea lions and walruses (mammals of the suborder Pinnipedia), fresh, chilled or frozen",0.25236198729852943,29313964.0,4442762.0,DEU,0.15155787187294084,0.5666377674240114,0.5635217393196847,26.0,1.8421254798566308e-06,1.2154601124255586e-05,2475.0,44.14912593649661,2062.0,36.78201926507313,26.0
87,CZE,20850,0.0,2023,1341,11,0,1.6022595148416798,-0.5994742887763109,0.20387349737456814,1.3773197299057711,-0.04710138284980334,0.0,Maso z plazů (vč. hadů a želv),"Meat and edible meat offal: of reptiles (including snakes and turtles), fresh, chilled or frozen",0.20387349737456814,2352067.0,321608.0,NLD,0.13673420017371954,0.18324808459294928,0.6055411178218584,23.0,0.0,0.0,1019.0,18.176953264359614,268.0,4.780592222618623,23.0
88,CZE,20860,0.0,2023,1341,7,0,1.6022595148416798,-1.78993499980024,0.14970138797860597,1.3773197299057711,-0.2536726688345799,0.0,Maso z velbloudů a jiných velbloudovitých,"Meat and edible meat offal: of camels and other camelids (Camelidae), fresh, chilled or frozen",0.14970138797860594,14174612.000000002,42528.0,NLD,0.0030002937646547217,0.3269764497124976,0.5456008106959214,22.0,0.0,0.0,322.0,5.743845879414913,8.0,0.14270424545130217,22.0
89,CZE,20890,11780963.0,2023,1341,22,1,1.6022595148416798,1.613992910852224,0.34038891316304065,1.3773197299057711,0.0,1.7254193347974836,"Maso a jedlé droby z holubů, zvěřiny, sobů a jiných zvířat, čerstvé, chlazené a zmrazené (kromě těch z turů, prasat, ovc","Meat and edible meat offal: n.e.c. in chapter 2, fresh, chilled or frozen",0.3403889131630407,626517692.0,357091785.0,ESP,0.5699628112018263,0.08018572965323581,0.0932701031619351,16.0,0.0188038792047392,0.03299141423821889,3458.0,61.68391009632537,5026.0,89.65394220478059,16.0
90,CZE,20910,3327188.0,2023,1341,18,0,1.6022595148416798,1.9334109426260628,0.3052581448947123,1.3773197299057711,0.38973299805031336,0.3679416003292245,Vepřový tuk,"Fat: pig fat, free of lean meat, not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",0.3052581448947123,829746933.0,645596493.0,ESP,0.7780643318147703,0.11180254824888433,0.1615516254700857,18.0,0.004009882854246115,0.005153664922402235,3911.0,69.76453799500536,4156.0,74.13485551195149,18.0
91,CZE,20990,2708.9999999999995,2023,1341,19,0,1.6022595148416798,1.9779398183900678,0.29504699260261363,1.3773197299057711,0.2405631875118451,0.011007789057362459,Vepřový tuk ostatní,"Fat: poultry fat, not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",0.2950469926026135,22581673.0,13734114.0,POL,0.6081973642962591,0.07530358886434158,0.11251815596285214,33.0,0.00011996453938554506,0.00019724606916762154,3980.0,70.99536211202283,3830.0,68.31965750981091,33.0
92,CZE,21011,276535.0,2023,1341,17,0,1.6022595148416798,1.514509008096914,0.28124423905108437,1.3773197299057711,0.1808251185242737,0.06720864165465398,"Šunky,plece vepř.solené,sušené,uzené,nevykost","Meat: salted, in brine, dried or smoked, of swine, hams, shoulders and cuts thereof, with bone in",0.2812442390510843,377548019.0,301643517.0,ESP,0.798954045101214,0.25787839034954113,0.36976015002150614,26.0,0.0007324498767930232,0.0009167609592617235,3307.0,58.99036746343204,3378.0,60.25686764181234,26.0
93,CZE,21012,558087.0,2023,1341,17,0,1.6022595148416798,2.3228381967798586,0.2995287927568336,1.3773197299057711,0.5112460694814435,0.07330567961177527,"Bůčky prorostlé solené,v nálevu,sušené,uzené","Meat: salted, in brine, dried or smoked, of swine, bellies (streaky) and cuts thereof",0.29952879275683353,698572507.0,470702962.0,NLD,0.6738068808654103,0.10814531904740082,0.1316519864265324,28.0,0.0007988963127058764,0.0011856458213662143,4454.0,79.4505886550125,3968.0,70.78130574384588,28.0
94,CZE,21019,4671802.000000001,2023,1341,13,0,1.6022595148416798,1.535638449816395,0.27446527884930494,1.3773197299057711,0.3031455200104913,0.144829647617774,"Maso,droby vepřové ost.solené,sušené,uzené","Meat: salted in brine, dried or smoked, of swine, n.e.c. in item no. 0210.1",0.274465278849305,2959880394.0,2782673075.0,ITA,0.9401302433168521,0.1914252252280569,0.2154437466035418,20.0,0.0015783752645783433,0.0016788900004000653,3340.0,59.57902247591866,3105.0,55.38708526578666,20.0
95,CZE,21020,1828087.0,2023,1341,38,0,1.6022595148416798,-0.15465665422975014,0.27521157314630945,1.3773197299057711,-0.2930973574092514,0.4625239398650109,"Maso,droby hovězí solené,v nálevu,sušené,uzené","Meat: salted, in brine, dried or smoked, of bovine animals",0.2752115731463095,362668513.0,187243134.0,ITA,0.5162927778072645,0.08982791413350612,0.2125033103227666,28.0,0.005040655404236871,0.009763172410903995,1382.0,24.65215840171245,3131.0,55.85087406350338,28.0
