,loc,prod,ExportValue,time,diversity,ubiquity,mcp,eci,pci,density,coi,cog,rca,POPIS,description,relatedness,WorldExport,EUExport,EUTopExporter,EUWorldMarketShare,hhi,euhhi,CZE_Rank,CZE_WorldMarketShare,CZE_EUMarketShare,PCI_Rank,PCI_Percentile,relatedness_Rank,relatedness_Percentile,export_Rank
4876,CZE,851890,17228988.0,2022,1436,13,0,1.5726864950895576,1.3279357471568316,0.27283786607511074,1.3450586607221944,0.09086244147459616,0.446549272509991,"Části mikrofonů,reproduktorů,zesilovačů ap","Microphones, headphones, earphones, amplifier equipment: parts of the equipment of heading no. 8518",0.27283786607511074,4010891892.0,453397415.0,DEU,0.11304154467596904,0.24450121149156462,0.1091757432651487,26.0,0.004295550332424666,0.03799974907223501,3003.0,53.56760613628255,2166.0,38.63717445594006,26.0
4877,CZE,851920,916045.0000000001,2022,1436,12,1,1.5726864950895576,2.491112307755033,0.36172277527197516,1.3450586607221944,0.0,1.9566547885633883,"Přístroje pro záznam,reprodukci zvuku,spouštěné mincemi aj.platidly","Sound recording or reproducing apparatus: operated by coins, banknotes, bank cards, tokens or by other means of payment",0.36172277527197505,48669084.0,12091338.0,NLD,0.2484398103732546,0.17215797386391088,0.17010561756564693,10.0,0.01882190755839991,0.07576043279908312,4750.0,84.73064573671067,5025.0,89.63610417409919,10.0
4878,CZE,851930,4976499.0,2022,1436,9,1,1.5726864950895576,3.061263632442229,0.32959295311341474,1.3450586607221944,0.0,1.3151665507500474,Chassis gramofonová,Sound recording or reproducing apparatus: turntables (record-decks),0.3295929531134148,393363211.0,76346118.0,DEU,0.19408555722817708,0.33018792361520244,0.14335945699502417,12.0,0.012651155117807903,0.06518339282162323,5304.0,94.61291473421333,4195.0,74.83053870852659,12.0
4879,CZE,851981,9114862.0,2022,1436,6,0,1.5726864950895576,1.2575642493738342,0.22971003938612392,1.3450586607221944,0.11626485293551524,0.4215973367554337,"Přístroje pro záznam nebo reprodukci zvuku, používající magnetická, optická nebo polovodičová média (kromě přístrojů spo","Sound recording or reproducing apparatus: using magnetic, optical or semiconductor media, n.e.c. in item no 8519.20, 8519.30 or 8519.50",0.2297100393861239,2247516108.0,271677437.0,DEU,0.12087897213860592,0.487343367645488,0.18186728641247454,16.0,0.004055526884793299,0.033550309148418535,2889.0,51.534070638601506,464.0,8.276846236175526,16.0
4880,CZE,851989,50489240.0,2022,1436,22,1,1.5726864950895576,1.260298383573019,0.35482743735678357,1.3450586607221944,0.0,5.066049509117537,"Přístroje pro záznam,reprodukci zvuku,jn,ost.",Sound recording or reproducing apparatus: n.e.c. in heading no 8519,0.35482743735678335,1036048241.0,418377000.0,NLD,0.40381999934306145,0.12017836370407675,0.16694540806949487,6.0,0.0487325184310602,0.12067881360591046,2893.0,51.60542276132715,4838.0,86.30039243667498,6.0
4881,CZE,852110,131123.0,2022,1436,20,0,1.5726864950895576,1.2611423839568083,0.29690307967042046,1.3450586607221944,0.18393307551395274,0.30906218355801945,Videopřístroje na pásku magnetickou,Video recording or reproducing apparatus: magnetic tape-type,0.2969030796704205,44104569.0,16084286.0,NLD,0.3646852551716354,0.07971959613864396,0.152345886232479,36.0,0.0029730026383434334,0.00815224250551128,2895.0,51.641098822689976,3168.0,56.51088119871566,36.0
4882,CZE,852190,61193671.0,2022,1436,17,1,1.5726864950895576,2.2207395039570343,0.3495750490737984,1.3450586607221944,0.0,1.7796391817671162,"Videopřístroje pro záznam,reprodukci ostatní",Video recording or reproducing apparatus: other than magnetic tape-type,0.3495750490737983,3574580833.0,594554403.0,NLD,0.16632842584259444,0.29181472316116147,0.12089088792836561,10.0,0.017119117977433637,0.10292358561509131,4352.0,77.63110952550838,4693.0,83.71387798787015,10.0
4883,CZE,852210,213183.0,2022,1436,10,0,1.5726864950895576,2.4054035074238627,0.2681863799938164,1.3450586607221944,0.42954058607849827,0.35902814968951724,"Přenosky na gramofony,chassis gramofonové","Sound recording or reproducing apparatus: parts and accessories thereof, pick-up cartridges",0.2681863799938164,61726925.0,27807320.0,DNK,0.45048931240297485,0.1492093100840206,0.4391114265748142,20.0,0.0034536468485996995,0.007666434593481141,4637.0,82.71494826971102,1950.0,34.78415982875491,20.0
4884,CZE,852290,7867905.0,2022,1436,10,0,1.5726864950895576,1.5933605458738578,0.23031471249643223,1.3450586607221944,0.29351653344354933,0.6294954412701279,"Části gramofonů,magnetofonů,videopřístrojů ap","Sound or video recording or reproducing apparatus: parts and accessories thereof, other than pick-up cartridges",0.23031471249643234,1299322898.0,167895304.0,NLD,0.12921753650184653,0.21399560078440039,0.12915778981128267,18.0,0.006055388550537189,0.04686197179165893,3404.0,60.72065643952907,482.0,8.597930788440957,18.0
4885,CZE,852321,679016.0,2022,1436,23,0,1.5726864950895576,1.4892132716320365,0.3134799851735474,1.3450586607221944,0.08870431896495203,0.2331816213681094,Karty se zabudovaným magnetickým proužkem,"Magnetic media: cards incorporating a magnetic stripe, whether or not recorded, excluding products of Chapter 37",0.3134799851735474,302716619.0,103529373.0,FRA,0.34200095568588523,0.08851244486356659,0.15003033587584952,37.0,0.002243074735186574,0.006558679728505649,3241.0,57.81305743845879,3743.0,66.76774884052801,37.0
4886,CZE,852329,43263411.0,2022,1436,5,1,1.5726864950895576,3.527687351771505,0.3521993386412771,1.3450586607221944,0.0,1.2519179208893028,"Média magnetická pro záznam,ost.","Magnetic media: other than cards incorporating a magnetic stripe, whether or not recorded, excluding products of Chapter 37",0.352199338641277,3592489232.0,352275440.0,DEU,0.09805887150951383,0.1586855936050487,0.1289989463187407,10.0,0.012042739227895895,0.12281131775749113,5509.0,98.26971102390296,4774.0,85.15875847306458,10.0
4887,CZE,852341,2433134.0,2022,1436,15,0,1.5726864950895576,2.2081510080684534,0.28433267618548624,1.3450586607221944,0.29514023492294555,0.5163842381416115,"Optická média, nenahraná","Optical media: unrecorded, excluding products of Chapter 37",0.2843326761854862,489828019.0,119199682.0,NLD,0.24335006854722208,0.13611646232339059,0.1794664994081418,22.0,0.004967323030984064,0.02041225244208286,4332.0,77.27434891188013,2632.0,46.94969675347841,22.0
4888,CZE,852349,473985907.0,2022,1436,24,1,1.5726864950895576,2.573748532842079,0.3640498028914419,1.3450586607221944,0.0,5.15808743864391,"Optická média, nahraná","Optical media: recorded, excluding products of Chapter 37",0.36404980289144184,9552725604.0,4914803241.0,DEU,0.5144922449088281,0.061201629341583894,0.1225803959476906,7.0,0.04961787102955501,0.09644046440067854,4858.0,86.65715305030325,5100.0,90.97395647520514,7.0
4889,CZE,852351,140496099.00000003,2022,1436,10,0,1.5726864950895576,2.6725196216393536,0.24240905254565495,1.3450586607221944,0.37374574198320853,0.2972159706700359,"Zařízení paměťová polovodičová,energeticky nezávislá","Semiconductor media: solid-state non-volatile storage devices, whether or not recorded, excluding products of Chapter 37",0.24240905254565495,49140853773.0,3025052637.0,DEU,0.06155881318167264,0.13716236766799925,0.18858096201405866,20.0,0.0028590487997828466,0.046444183245463316,4971.0,88.67285051730289,829.0,14.787727434891188,20.0
4890,CZE,852352,100564907.0,2022,1436,33,1,1.5726864950895576,1.6268864174279294,0.35024225891197125,1.3450586607221944,-0.0,1.6187404258911222,"""Čipové karty""","Semiconductor media: smart cards, whether or not recorded, excluding products of Chapter 37",0.3502422589119713,6458323832.0,1726296513.0,FRA,0.2672979178353471,0.09834807894605432,0.1041327670756422,19.0,0.015571363346897592,0.05825471246839042,3458.0,61.68391009632537,4713.0,84.07063860149839,19.0
4891,CZE,852359,13000062.000000002,2022,1436,20,0,1.5726864950895576,1.170090104833412,0.26705144708847717,1.3450586607221944,0.009725011870718414,0.9432766329132705,Média polovodičová ost.,"Semiconductor media: other than smart cards, whether or not recorded, excluding products of Chapter 37",0.2670514470884772,1432705478.0,209668980.0,DEU,0.1463447883878336,0.0792554976312569,0.12484894492405524,20.0,0.009073785365955028,0.062002791256961336,2766.0,49.33999286478773,1882.0,33.571173742418836,20.0
4892,CZE,852380,171002822.0,2022,1436,28,1,1.5726864950895576,1.8293950862617274,0.3594013998722833,1.3450586607221944,0.0,9.050723923206107,"Média pro záznam zvuku,obrazu ap,ne HS 37,ost.","Media n.e.c. in heading 8523, whether or not recorded, excluding products of Chapter 37",0.3594013998722834,1964131378.0,937567837.0,DEU,0.47734476802396464,0.06551038555340338,0.15348567993274173,4.0,0.08706282273954895,0.18238981250377512,3770.0,67.24937566892615,4964.0,88.547984302533,4.0
4893,CZE,852411,1760809.0,2022,1436,4,0,1.5726864950895576,4.388730506784403,0.22539684676909322,1.3450586607221944,0.5167584291773861,0.014386138299536345,"Moduly plochých panelových displejů, též s vestavěnými dotykovými obrazovkami, bez řadičů nebo řídicí obvodů, z kapalnýc","Flat panel display modules, whether or not incorporating touch-sensitive screens: of liquid crystals, without drivers or control circuits",0.2253968467690933,12723851515.0,72913238.0,NLD,0.00573043766771747,0.28202083629029473,0.2689707367702749,25.0,0.0001383864781763763,0.02414937325921529,5595.0,99.80378166250446,371.0,6.617909382804138,25.0
4894,CZE,852412,477492.0,2022,1436,2,0,1.5726864950895576,3.4523063445255735,0.20207484485843794,1.3450586607221944,0.21274997632316528,0.0031411066945215248,"Moduly plochých panelových displejů, též s vestavěnými dotykovými obrazovkami, bez řadičů nebo řídicí obvodů, z organick","Flat panel display modules, whether or not incorporating touch-sensitive screens: of organic light-emitting diodes (OLED), without drivers or control circuits",0.20207484485843794,15802797874.999998,14116785.0,DEU,0.0008933092172451774,0.8393627093456273,0.29258240171349414,16.0,3.0215662047756214e-05,0.03382441540336557,5491.0,97.94862647163754,85.0,1.5162326079200856,16.0
4895,CZE,852419,165818.0,2022,1436,8,0,1.5726864950895576,1.6396661599596685,0.21784742449221506,1.3450586607221944,0.1987868351578085,0.14055760572424275,"Moduly plochých panelových displejů, též s vestavěnými dotykovými obrazovkami, bez řadičů nebo řídicí obvodů (kromě těch","Flat panel display modules, whether or not incorporating touch-sensitive screens: of other than liquid crystals or organic light-emitting diodes (OLED), without drivers or control circuits",0.2178474244922151,122638801.0,7513865.0,DEU,0.06126825228827865,0.1672419444494168,0.17751488357988168,25.0,0.0013520843211766234,0.022068269791911354,3479.0,62.058508740635034,241.0,4.298965394220478,25.0
4896,CZE,852491,26111790.0,2022,1436,6,0,1.5726864950895576,2.0475889640296443,0.21282379584350244,1.3450586607221944,0.2827014458689366,0.10413076426941607,"Moduly plochých panelových displejů, též s vestavěnými dotykovými obrazovkami, s řadiči nebo řídicími obvody, z kapalnýc","Flat panel display modules, whether or not incorporating touch-sensitive screens: of liquid crystals, with drivers or control circuits",0.21282379584350242,26068027017.0,1137164070.0,DEU,0.043622943510777015,0.4562059601272268,0.43373516575244087,20.0,0.0010016787992037702,0.022962201048086228,4114.0,73.38565822333214,184.0,3.28219764537995,20.0
4897,CZE,852492,8187909.0,2022,1436,2,0,1.5726864950895576,0.20844770767753484,0.19917032120546474,1.3450586607221944,0.05007162651779483,0.02748581888084077,"Moduly plochých panelových displejů, též s vestavěnými dotykovými obrazovkami, s řadiči nebo řídicími obvody, z organick","Flat panel display modules, whether or not incorporating touch-sensitive screens: of organic light-emitting diodes (OLED), with drivers or control circuits",0.1991703212054648,30968124260.000004,23513193.0,CZE,0.0007592708167465871,0.5998024657303868,0.2499731356952448,11.0,0.00026439796389527917,0.34822616392422756,1653.0,29.48626471637531,72.0,1.2843382090617197,11.0
4898,CZE,852499,329572.0,2022,1436,7,0,1.5726864950895576,0.5949852331132651,0.20820309961425548,1.3450586607221944,0.08262777995731387,0.057904204998773474,"Moduly plochých panelových displejů, též s vestavěnými dotykovými obrazovkami, s řadiči nebo řídicími obvody (kromě těch","Flat panel display modules, whether or not incorporating touch-sensitive screens: of other than liquid crystals or organic light-emitting diodes (OLED), with drivers or control circuits",0.20820309961425543,591685298.0,12902990.0,DEU,0.02180718372353406,0.362468461795202,0.10908876094855162,36.0,0.0005570055587218596,0.025542296785473755,2042.0,36.42525865144488,138.0,2.4616482340349624,36.0
4899,CZE,852550,10150966.0,2022,1436,19,0,1.5726864950895576,1.5100479647312521,0.2842392312319358,1.3450586607221944,0.10396854808728505,0.5130582463188958,"Přístroje vysílací pro rozhlas,televizi","Transmission apparatus for radio-broadcasting or television, whether or not incorporating sound recording or reproducing apparatus, not incorporating reception apparatus",0.28423923123193573,2056796264.0,358478190.0,NLD,0.17428959604527947,0.08913727871663069,0.12825814346031736,23.0,0.004935328879029897,0.02831683009780874,3270.0,58.33036032821977,2628.0,46.878344630752764,23.0
4900,CZE,852560,6642832.0,2022,1436,24,0,1.5726864950895576,1.8713675693907428,0.2973891356795066,1.3450586607221944,0.2342862473881148,0.24213897240113222,"Přístroje vysílací pro rozhlas,televizi,obs.přijímací zařízení","Transmission apparatus for radio-broadcasting or television, whether or not incorporating sound recording or reproducing apparatus, incorporating reception apparatus",0.29738913567950664,2851931881.0,697630759.0,FRA,0.24461690815538803,0.08737933823559718,0.14110129955628442,36.0,0.002329239363764453,0.009521988407624096,3827.0,68.26614341776668,3189.0,56.88547984302533,36.0
4901,CZE,852581,28214663.0,2022,1436,28,1,1.5726864950895576,2.0900893111023002,0.35822424432869404,1.3450586607221944,0.0,1.5405286192924863,"Vysokorychlostní televizní kamery, digitální fotoaparáty a videokamery, specifikované v poznámce k položkám 1 kapitoly 8","Television cameras, digital cameras and video camera recorders: high-speed goods as specified in subheading note 1 to this chapter",0.35822424432869404,1903950576.0,658798580.0,NLD,0.34601663945713684,0.06046948437999583,0.1264707007989166,17.0,0.014819010196827714,0.042827449628079044,4169.0,74.36674991080984,4936.0,88.04851944345344,17.0
4902,CZE,852582,1260619.0,2022,1436,17,1,1.5726864950895576,2.0074727804570625,0.3734193984871616,1.3450586607221944,0.0,1.0203101294662018,"Televizní kamery, digitální fotoaparáty a videokamery, radiačně odolné nebo radiačně tolerantní, specifikované v poznámc","Television cameras, digital cameras and video camera recorders: radiation-hardened or radiation-tolerant goods as specified in subheading note 2 to this chapter",0.3734193984871614,128440570.0,65513726.0,NLD,0.5100703461530885,0.07427289407474241,0.16233950771303526,20.0,0.009814803842742212,0.019242059289987568,4045.0,72.15483410631465,5332.0,95.1123795932929,20.0
4903,CZE,852583,10515701.0,2022,1436,10,0,1.5726864950895576,0.4089026665158113,0.24897912189747917,1.3450586607221944,0.10695198261587474,0.7567840950670183,"Televizní kamery, digitální fotoaparáty a videokamery, s nočním viděním, specifikované v poznámce k položkám 3 kapitoly","Television cameras, digital cameras and video camera recorders: night vision goods as specified in subheading note 3 to this chapter",0.24897912189747912,1444497541.0,202989504.0,NLD,0.14052602945898682,0.2740839412787798,0.21527634364919293,16.0,0.007279833091803097,0.05180416126343163,1857.0,33.125222975383515,1077.0,19.211559043881554,16.0
4904,CZE,852589,369241276.0,2022,1436,18,1,1.5726864950895576,1.96227441347368,0.34855894878373417,1.3450586607221944,0.0,1.078309208825145,"Televizní kamery, digitální fotoaparáty a videokamery (kromě těch vysokorychlostních, radiačně odolných nebo radiačně to",Television cameras: n.e.c. in item no 8525.8,0.34855894878373417,35597336419.0,7239869387.0,DEU,0.20338233461579264,0.12403871421664192,0.19524663536481682,15.0,0.010372722038914076,0.05100109632682245,3965.0,70.72779165180164,4663.0,83.17873706742776,15.0
4905,CZE,852610,48903769.0,2022,1436,21,0,1.5726864950895576,2.262917988683357,0.324131572514192,1.3450586607221944,0.4395578735698191,0.7396933173946719,"Přístroje radiolokační,radiosondážní(radary)",Radar apparatus,0.324131572514192,6872918756.0,2945423594.0,DEU,0.42855498494415784,0.07825086462262443,0.19624477895691705,23.0,0.007115429519271914,0.016603305921640554,4425.0,78.93328576525151,4048.0,72.20834819835889,23.0
4906,CZE,852691,150748529.0,2022,1436,24,1,1.5726864950895576,1.769447783889328,0.37038635064246817,1.3450586607221944,0.0,1.58822110458418,Přístroje radionavigační,Radio navigational aid apparatus,0.3703863506424682,9867171900.0,3418313439.0,HUN,0.3464329469115664,0.06536744003429745,0.1281388055369064,18.0,0.015277784812890511,0.04410026514247923,3680.0,65.643952907599,5266.0,93.93506956831966,18.0
4907,CZE,852692,83415831.0,2022,1436,24,1,1.5726864950895576,1.1322182334399877,0.35367400446221664,1.3450586607221944,-0.0,1.9397531615119863,Přístroje radiové pro dálkové řízení,Radio remote control apparatus,0.3536740044622169,4470463839.0,1374938584.0,DEU,0.3075606097079091,0.13195355240429488,0.17959686018914187,11.0,0.018659323507392318,0.06066876875134664,2701.0,48.1805208704959,4813.0,85.85444166963967,11.0
4908,CZE,852712,152670.0,2022,1436,10,0,1.5726864950895576,1.2644597324277664,0.2438647804378643,1.3450586607221944,0.2506240130966343,0.802279906554587,Kapesní radiokazetové přehrávače,Radio broadcast receivers capable of operating without an external power source: pocket-size radio cassette-players,0.24386478043786436,19782372.0,1964588.0,FRA,0.09931003218420925,0.21594033637813076,0.09290990055945761,14.0,0.007717476953724255,0.07771095008215463,2901.0,51.748127006778454,883.0,15.750981091687477,14.0
4909,CZE,852713,6319862.0,2022,1436,5,0,1.5726864950895576,2.039820002369787,0.2328835126787338,1.3450586607221944,0.26422018016378396,0.9158157376719288,"Přístroje přenosné,komb.se zař.pro záznam,reprodukci zvuku","Radio broadcast receivers capable of operating without an external power source: apparatus (other than pocket-size radio cassette-players), combined with sound recording or reproducing apparatus",0.23288351267873378,717381325.0,81944851.0,NLD,0.11422774491655467,0.6694007019271634,0.1271720010129702,10.0,0.008809627153313477,0.07712335702459207,4104.0,73.20727791651802,547.0,9.757402782732786,10.0
4910,CZE,852719,4546003.0,2022,1436,18,0,1.5726864950895576,1.4541432924627744,0.3104922176861949,1.3450586607221944,0.19077270011777936,0.9262131925777461,"Rádia bez magnetofonu,provozuschopná bez vněj.zdroje energie,ost.",Radio broadcast receivers capable of operating without an external power source: n.e.c. in item no. 8527.1,0.3104922176861947,510233923.0,123161249.0,DEU,0.24138192983299545,0.3360414511927218,0.14500724094957598,15.0,0.008909644763074681,0.03691098488291557,3192.0,56.93899393506957,3654.0,65.18016410988227,15.0
4911,CZE,852721,139932993.0,2022,1436,11,1,1.5726864950895576,1.2724474873960734,0.36864039030255424,1.3450586607221944,-0.0,2.628988370459662,"Rádia s přístrojem pro zázn,reprod.zvuku,pro voz.mot,vnější zdroj","Radio-broadcast receivers not capable of operating without an external source of power, of a kind used in motor vehicles: combined with sound recording or reproducing apparatus",0.36864039030255424,5533272164.0,1343972213.0,PRT,0.24288922958534595,0.11483764249342034,0.23050632320604106,10.0,0.02528937468690181,0.10411896291192145,2914.0,51.98002140563682,5232.0,93.32857652515162,10.0
4912,CZE,852729,5517446.0,2022,1436,10,0,1.5726864950895576,1.9945762559368698,0.2968569752419864,1.3450586607221944,0.20406163273173034,0.43100578601536926,"Rádia bez přístroje pro zázn,reprod.zvuku,pro voz.mot,vnější zdroj","Radio-broadcast receivers not capable of operating without an external source of power, of a kind used in motor vehicles: not combined with sound recording or reproducing apparatus",0.29685697524198623,1330777854.0,284720033.0,PRT,0.21395008351258601,0.1904468654625641,0.22174989287822575,18.0,0.0041460308220608545,0.01937849592761181,4021.0,71.72672136996076,3166.0,56.47520513735284,18.0
4913,CZE,852791,6040823.0,2022,1436,3,0,1.5726864950895576,0.784968703774651,0.20165016212968043,1.3450586607221944,0.06016273811016469,0.3033273716864931,"Rádia s přístrojem pro zázn,reprod.zvuku,ost.",Radio-broadcast receivers n.e.c. in heading no. 8527: combined with sound recording or reproducing apparatus,0.2016501621296804,2070308584.0,183082371.0,DEU,0.0884324068474229,0.43228782672274885,0.3471116300955803,16.0,0.002917837005886655,0.032995110162736534,2266.0,40.420977524081344,81.0,1.4448804851944346,16.0
4914,CZE,852792,2298236.0,2022,1436,7,1,1.5726864950895576,2.22976118984759,0.34017699596159673,1.3450586607221944,0.0,1.1292163535108428,"Rádia bez přístroje pro zázn,reprod.zvuku,s hodinami,ost.",Radio-broadcast receivers n.e.c. in heading no. 8527: not combined with sound recording or reproducing apparatus but combined with a clock,0.34017699596159673,211576797.0,41700724.0,NLD,0.1970949772909172,0.5083417353704862,0.23071233533326604,8.0,0.010862419852210922,0.05511261627016356,4369.0,77.93435604709241,4436.0,79.12950410274706,8.0
4915,CZE,852799,931390.0,2022,1436,8,0,1.5726864950895576,1.7307015433870463,0.2425316736572901,1.3450586607221944,0.1373432789687612,0.12944664930765962,Rádia ost.,Radio-broadcast receivers n.e.c. in heading no. 8527: not combined with sound recording or reproducing apparatus and not combined with a clock,0.2425316736572901,747982318.0,46325632.0,DEU,0.061934127164754715,0.3107350485837899,0.12847538489572988,33.0,0.0012452032321972617,0.020105284262500724,3615.0,64.48448091330718,836.0,14.912593649661076,33.0
4916,CZE,852842,2765652.0,2022,1436,28,1,1.5726864950895576,1.1472308641666138,0.36369581478055507,1.3450586607221944,0.0,1.8905881785544079,Monitory s obrazovkou (CRT) přímo propojitelné se zařízením pro automatizované zpracování dat čísla 8471 a určené pro po,"Monitors: cathode-ray tube, capable of directly connecting to and designed for use with an automatic data processing machine of heading 84.71",0.3636958147805551,152072669.0,65532314.0,NLD,0.43092762447669014,0.09803993992705204,0.13817630637334888,11.0,0.01818638430025845,0.04220287414236586,2726.0,48.62647163753122,5094.0,90.86692829111665,11.0
4917,CZE,852849,1703280.0,2022,1436,27,1,1.5726864950895576,1.0525276059517537,0.32955362198298,1.3450586607221944,-0.0,1.0423040796946912,"Monitory s obrazovkou (CRT) (kromě počítačových monitorů, s TV přijímačem)","Monitors: cathode-ray tube, n.e.c. in subheading 8528.42, whether or not colour",0.32955362198298,169879973.0,42377856.0,IRL,0.24945763324320755,0.08662609523827824,0.07196880782939825,23.0,0.010026373149941576,0.04019268931396624,2588.0,46.16482340349625,4191.0,74.75918658580093,23.0
4918,CZE,852852,864135713.9999999,2022,1436,10,1,1.5726864950895576,1.53668018348585,0.3593833342078149,1.3450586607221944,0.0,2.816028626295741,Monitory přímo propojitelné se zařízením pro automatizované zpracování dat čísla 8471 a určené pro použití s tímto zaříz,Monitors: other than cathode-ray tube: capable of directly connecting to and designed for use with an automatic data processing machine of heading 84.71,0.35938333420781493,31900351117.0,6356861418.0,NLD,0.19927245924927667,0.419310254161911,0.18584852894020537,4.0,0.027088595696976317,0.13593747876162995,3311.0,59.06171958615769,4963.0,88.53014627185158,4.0
4919,CZE,852859,258783542.0,2022,1436,15,1,1.5726864950895576,2.134312886242136,0.34786004258551334,1.3450586607221944,0.0,2.4435714767832426,"Monitory (kromě s TV přijímačem, CRT a určených pro počítače)","Monitors other than cathode-ray tube: n.e.c. in subheading 8528.52, whether or not colour",0.3478600425855134,11009362702.0,1612518035.0,POL,0.14646788180637052,0.19500925782067138,0.12335649065960948,10.0,0.023505769498627604,0.16048412258533282,4238.0,75.59757402782733,4641.0,82.78630039243667,10.0
4920,CZE,852862,6389737.999999999,2022,1436,15,0,1.5726864950895576,1.5831215866264583,0.27070388184683364,1.3450586607221944,0.40531507067180084,0.2659708146246139,Projektory přímo propojitelné se zařízením pro automatizované zpracování dat čísla 8471 a určené pro použití s tímto zař,Projectors: capable of directly connecting to and designed for use with an automatic data processing machine of heading 84.71,0.2707038818468337,2497466328.0,768204520.0,DEU,0.307593544460392,0.15960279209832667,0.28000395787577553,24.0,0.002558488147913079,0.008317756318330436,3376.0,60.22119158044952,2062.0,36.78201926507313,24.0
4921,CZE,852869,10521258.0,2022,1436,13,0,1.5726864950895576,1.3332209623297098,0.24689937436179296,1.3450586607221944,0.19619081833309068,0.5565400345762845,"Projektory (kromě s TV přijímačem, určených pro počítače)","Projectors: n.e.c. in subheading 8528.62, whether or not colour",0.24689937436179293,1965268231.0,171035713.0,NLD,0.0870291954564242,0.24994420876344428,0.10335316183493982,21.0,0.00535359898157332,0.06151497728430553,3014.0,53.7638244737781,1007.0,17.962896896182663,21.0
4922,CZE,852871,65211838.99999999,2022,1436,19,1,1.5726864950895576,1.4741541572508268,0.3444291626212384,1.3450586607221944,0.0,1.2118151575917595,"Přijímače televizní bez vestav.displeje,obrazovky","Reception apparatus for television, whether or not incorporating radio-broadcast receivers or sound or video recording or reproducing apparatus: not designed to incorporate a video display or screen",0.34442916262123846,5594234165.0,1189731159.0,FRA,0.21267096154885393,0.20647844471851323,0.10287003288305263,16.0,0.011656973425959546,0.05481224771385516,3220.0,57.43845879414913,4545.0,81.07384944702105,16.0
4923,CZE,852872,299456540.0,2022,1436,17,0,1.5726864950895576,1.0392949965065343,0.31122438169691047,1.3450586607221944,-0.10190955212100272,0.628969231876065,"Přijímače televizní s barevným displejem,obrazovkou","Reception apparatus for television, whether or not incorporating radio-broadcast receivers or sound or video recording or reproducing apparatus: incorporating a colour video display or screen",0.3112243816969105,49494275946.0,14296437515.0,POL,0.2888503214108621,0.14648360886783335,0.2158725275035002,18.0,0.006050326715087572,0.020946235010351807,2567.0,45.790224759186586,3679.0,65.62611487691758,18.0
4924,CZE,852873,40108.00000000001,2022,1436,25,0,1.5726864950895576,-0.01051341763152496,0.26936846144733384,1.3450586607221944,-0.11655736173292357,0.03381473370529815,"Přijímače televizní s ČB,monochromním displejem,obrazovkou","Reception apparatus for television, whether or not incorporating radio-broadcast receivers or sound or video recording or reproducing apparatus: incorporating a monochrome video display or screen",0.2693684614473336,123303558.0,16271288.000000002,FRA,0.13196122045399536,0.33831897027376356,0.3491936056595652,50.0,0.0003252785292700151,0.0024649554479030797,1433.0,25.561897966464503,2007.0,35.80092757759543,50.0
4925,CZE,852910,55054968.0,2022,1436,32,1,1.5726864950895576,1.5852982389975105,0.3547773170863292,1.3450586607221944,0.0,1.0279526864433157,"Antény,i parabolické,všech drhů,části,součás.",Reception and transmission apparatus: aerials and aerial reflectors of all kinds and parts suitable for use therewith,0.3547773170863296,5567676106.0,1362686561.0,DEU,0.24474961097889697,0.09847668920993993,0.12175059200643452,24.0,0.009888320899391054,0.0404017839286521,3383.0,60.34605779521941,4836.0,86.26471637531216,24.0
4926,CZE,852990,259192550.0,2022,1436,18,0,1.5726864950895576,0.7373567300212113,0.2681366135676277,1.3450586607221944,0.09378330882142547,0.577270667963841,"Části a součásti vhodné pro použití výhradně nebo hlavně s moduly plochých panelových displejů, pro vysílací a přijímací","Reception and transmission apparatus: for use with the apparatus of heading no. 8524 to 8528, excluding aerials and aerial reflectors",0.26813661356762775,46675996385.0,6794110570.0,DEU,0.14555898312185542,0.1698660192232839,0.1642812260891901,22.0,0.0055530158984093,0.038149592552185974,2209.0,39.40420977524081,1948.0,34.74848376739208,22.0
4927,CZE,853010,13812472.0,2022,1436,16,1,1.5726864950895576,2.6610929408742683,0.37048449325181376,1.3450586607221944,0.0,2.0809400804807012,"Přístr.el.signaliz.ap pro dopravu želez,tram.","Signalling, safety or traffic control equipment: for railways or tramways (excluding those of heading no. 8608)",0.37048449325181376,690021161.0,378655858.0,DEU,0.5487597763686555,0.10984916855164045,0.22947335733250607,12.0,0.020017461464489784,0.0364776398098138,4958.0,88.44095611844452,5267.0,93.95290759900107,12.0
4928,CZE,853080,8995607.0,2022,1436,27,0,1.5726864950895576,1.6696465316405242,0.3363132688516421,1.3450586607221944,0.21972485037599085,0.9439266433856197,"Přís.el.signal.ap pro dopr.siln,říční,letiště","Signalling, safety or traffic control equipment: for roads, inland waterways, parking facilities, port installations or airfields (excluding those of heading no. 8608)",0.336313268851642,990701460.0,523753643.0,AUT,0.5286694974689954,0.07649215092159692,0.10356371355186207,22.0,0.00908003809745067,0.017175263829143427,3530.0,62.968248305387085,4360.0,77.77381377095969,22.0
